case_id,case_id_pos,case_id_neg
1732,1773,2206
2001,2203,2207
2145,2196,2214
1734,2212,2171
2200,2213,2216
1704,1773,1841
1835,2209,1980
1708,2173,2206
2139,2192,2208
1734,1980,2313
2120,2107,2205
1815,2216,2197
2162,2313,1841
1929,1907,2107
1835,2206,1854
2145,2195,1679
1914,2206,2209
1815,2214,2208
2135,1773,2214
1664,2210,2207
1624,2213,2214
2117,1841,2173
1750,2212,2205
1942,2209,1854
1586,2209,1980
2001,2205,2173
1942,1980,2213
1603,2206,1679
2136,2207,1679
2145,2198,2313
2001,2208,1854
1587,2216,2206
1872,2208,2213
1872,2205,2173
1702,2205,2207
1585,2207,2212
2186,2205,2210
2120,2212,1907
2238,1679,2210
1835,2208,2212
1844,2206,1854
1994,2203,2171
1603,2205,2209
1929,1679,2173
1752,2206,1841
2162,2206,2216
1872,1841,2212
1704,2214,1841
1586,2313,2212
1914,1841,2214
2139,2191,2208
1835,1679,2208
1874,2214,2202
1815,2171,1773
1627,2214,1980
1750,1980,2202
1700,2191,2192
1708,2210,2196
2135,2313,1841
1914,1907,2173
2025,1980,2212
2136,1907,2208
2145,2107,2214
1672,1854,2171
2145,2203,2206
1585,2313,1841
2139,2206,2202
1942,2205,1679
2032,2205,2212
2032,2209,2216
1860,2210,2212
2025,2207,2212
1585,2198,2206
1935,2203,2173
1835,2209,2207
1929,2202,2171
2145,2198,2214
2238,2214,2107
1609,2210,2206
2238,1907,1980
1914,1907,2216
1585,2196,2313
1835,2209,2213
1700,2203,2216
2136,2203,2207
1935,2209,1679
1672,2210,1980
1583,2214,2207
1627,1980,2205
2045,1907,2209
1624,2213,2171
2109,2209,1907
1860,1679,2173
1845,2209,2208
2200,2206,1841
2200,2208,2173
1914,1841,2216
1781,1773,2203
1772,2107,2171
1914,1841,2208
2045,2210,2107
1586,1841,2191
2186,2214,2205
2139,1841,2207
2032,1841,2210
1914,1841,2173
2045,2203,2202
2117,2212,1854
1872,2209,2212
2186,2212,2203
1664,1980,2203
1929,1841,2173
1874,2207,2313
2238,2207,2210
1835,2202,2208
2145,2195,2197
1732,2207,2173
1860,2203,2210
2135,2313,2214
1860,1841,2208
1994,2107,2216
2145,2208,2205
2153,2206,2216
2136,2107,2212
1914,1907,1980
1698,2216,2206
1752,2196,2205
2145,1679,2214
1860,2205,2107
2025,2202,2214
2139,2198,1907
2136,2208,2202
1935,2202,2203
2186,2205,2212
2045,2216,1980
1624,2173,2210
2120,2216,1980
2145,2198,2216
2238,2210,2216
1845,2209,2216
1583,2171,1907
1914,2202,2173
1942,1907,1980
2135,2195,1679
1874,2173,2202
2238,2207,1854
1708,2213,2214
1716,2107,2214
1874,2207,2209
2238,2212,2173
1585,2192,2195
1860,2205,1854
1609,1980,1841
1935,2202,2208
1929,2202,1841
1586,2192,1980
2135,2197,2216
2120,2203,2205
1734,2212,1980
1942,2209,2212
1942,2214,2213
1835,2206,1980
1587,2196,1854
1585,1679,2205
2153,2196,1841
1835,2206,2107
1637,2210,2214
1942,2203,2214
2186,2214,1907
1742,1854,2205
1603,2206,2203
2032,2209,1679
2032,2205,2173
2109,1679,1773
1717,2214,2207
2120,2173,2203
1585,1679,2212
2025,2107,2216
1752,2213,1841
1624,2173,2212
1872,1679,2207
1716,2213,2206
1627,1854,2206
1781,1773,1907
2045,2214,1773
1750,1773,2202
2109,2214,2212
1914,2207,2213
1586,2209,2212
1860,2206,1980
1872,1907,1679
1672,1854,2107
2117,2210,1713
1637,2171,2205
2117,1773,1854
1872,1679,1854
1844,1980,2212
2001,2206,2107
2139,2206,2208
2032,2210,1854
1874,2212,2203
1935,1907,2213
2238,2202,1980
2162,1907,2214
1929,2205,1854
1586,2209,2213
2186,2202,2209
1942,1907,1679
1659,2196,2203
2238,2214,2216
1716,1907,2207
2001,2209,2173
2153,2207,2202
1781,1713,2209
1845,1679,2173
1700,2206,2171
1874,2212,2206
2238,1907,1841
2136,2208,2107
1646,2208,2191
2153,2206,2214
1609,2213,2202
1929,1679,2213
1659,2107,1841
1914,2209,2171
2032,2208,2216
1942,2209,2208
1585,2313,2202
2153,2192,2212
1776,2212,2202
1664,2210,2171
2032,2209,1841
1935,1907,2210
2025,1679,2213
1872,1854,1980
2032,1907,2209
2186,2210,1679
2025,2208,2216
1732,2202,2212
2109,2205,2171
2135,2192,2216
1752,2212,2213
2136,2203,2209
1815,2209,2197
2001,2208,2171
2238,2206,2209
1942,2212,2107
2153,2197,1679
2200,2209,2216
1929,1907,2216
1680,2205,1980
2145,2195,2205
1629,2171,2213
2238,2209,2173
2117,2210,1980
1914,1907,1679
2109,2202,2206
2032,1679,1980
1772,2214,1907
1587,2213,2216
2032,1679,2213
1914,1679,2107
1659,1841,2210
2045,2212,1907
1624,2214,2206
1914,2209,1679
1815,2209,1679
2238,2209,2213
2135,2196,2212
2145,2198,2208
1860,1841,2171
1627,1980,2202
2025,2171,2216
1874,2210,2209
2120,2212,2210
1935,2203,2216
2200,2205,2213
1702,2202,2210
1649,2173,2206
1935,2203,2107
1914,2203,2173
1994,2210,2173
2186,2206,2207
1700,2212,2192
1874,2202,2194
1914,2207,1841
1717,2107,1773
1617,2213,2206
2001,2205,2213
1835,2205,1854
1585,2197,2313
2145,2192,2202
2145,2196,1841
1680,1773,2213
1583,2107,2203
1609,1980,2206
1646,2208,2107
2153,2198,2208
2117,2207,1841
2135,2197,1841
1874,2209,2195
2139,2192,1907
2117,1854,1713
1776,2214,2210
1585,1907,2202
1942,2209,1980
1844,2197,2209
1845,2202,2210
1994,1854,1980
1629,2214,2212
2025,2206,2214
2136,2205,2212
2135,2209,2107
2200,1907,2214
2109,2196,2313
2135,2216,2214
1680,1907,2214
1627,2212,1980
1860,1980,2173
1742,2216,2173
2145,1907,2208
1860,2202,2209
1585,2313,2173
2109,2107,2313
2186,2210,2195
2025,2203,1854
1860,1854,2107
1776,2209,2208
1942,2206,2216
1704,1841,2207
2186,2192,2313
1914,2209,1841
1835,1679,2214
2200,1907,2203
1835,2202,2207
1935,2202,2107
1860,2210,2213
1844,2202,1980
2162,2209,2202
1732,2208,2173
1914,2202,2208
1629,2216,2213
1942,2203,2107
1860,1907,2212
1872,2205,1907
2135,2208,2107
2200,2202,2207
1935,2202,2213
1872,2208,2171
2001,2207,2107
1994,2214,2212
1680,2205,2206
2001,2173,2216
1585,2209,2212
2238,2209,2212
2117,1773,2173
1872,2171,2216
1700,2209,2203
1664,2171,2203
2145,1907,1679
2162,2192,2208
1700,1841,2107
1914,1679,2173
1929,1907,2212
1845,2206,2207
2117,2214,2171
1698,2216,2212
1860,2207,1679
1698,2216,2196
1664,2107,1907
1942,2207,1841
2109,1907,2194
1994,2208,2214
1659,1907,2209
2025,2205,2208
2136,2203,1679
2045,2173,2196
1872,2216,2212
1845,2206,2107
1717,1713,2207
2045,2210,2205
2025,1841,1980
1874,2205,2209
1835,2205,1841
1935,2206,2171
1704,2171,2213
2162,2209,2107
1627,1907,2207
2153,2197,2212
1845,2209,2173
2136,1841,2202
2186,2171,1679
1583,2212,1907
1935,2208,2210
2153,2206,2208
2025,2202,2171
2117,1841,2313
2139,2195,2173
2186,1907,1773
1942,1907,2210
1815,2203,2208
1700,1841,2212
2145,2195,2216
1708,2216,1980
2120,2209,2212
1672,2210,2196
1627,1907,2206
2153,2192,2208
2139,2196,1907
2186,2171,2207
1587,1773,2202
1704,2212,1713
1664,1980,1841
2186,2212,2195
1929,2210,2107
1935,2214,1854
2136,2313,2198
2032,2209,2171
1942,2202,1980
2200,2203,2173
1994,1679,2212
1585,2196,2203
1585,2202,2207
2109,2107,2196
2200,2207,2171
1627,1854,2202
2162,2198,1841
1585,2197,2198
1942,2202,1841
2001,2212,2213
1935,2203,2208
1776,2210,2213
1609,2213,1841
1585,2192,2209
1845,1907,1841
1914,2209,1854
2025,2202,2173
2135,2313,2209
2162,2202,2214
1874,2216,2207
2032,2207,2216
2135,2313,1679
2135,2209,2214
2153,2196,1679
2135,1679,2209
1716,1854,2209
2186,1773,2209
1698,2107,1773
1781,1907,2203
1603,2205,2207
1587,2173,1854
2135,2198,1907
1585,2197,2107
2136,2202,2214
1844,1854,1980
2109,2209,2210
1914,1907,1854
1860,2208,2214
2045,2216,2213
1835,2213,2107
1860,2206,2202
1781,2206,2203
1717,1854,2206
1637,1854,2107
1585,1841,2202
1872,2206,1854
1617,2213,2207
2139,2196,2107
2200,2206,2107
1815,2171,2203
1649,1907,2205
1609,2205,2203
1874,1907,2194
1935,2206,1679
2136,2195,2209
1860,2203,2213
1649,1773,2107
1872,2202,2205
1637,2210,2206
2117,2212,2173
1844,2209,2216
2135,2313,2197
1845,2205,1907
2162,1679,2214
1583,2171,1980
1835,2207,2107
2120,2173,2206
1860,2205,2216
1942,2214,1980
1872,1854,2212
2238,2206,2203
2186,2212,2196
1708,2107,1854
2109,1679,1907
2135,1841,1907
2238,2208,1854
1680,1980,2213
1872,2203,2173
2153,2197,2202
2117,2191,2107
1742,2206,1907
1629,2107,1854
2145,2192,2206
1742,2216,2196
2200,2205,1854
1717,1907,2209
1845,2206,1841
1942,1907,2209
1844,1679,1980
1929,2207,2213
1929,2210,2213
2135,2195,1773
1994,2205,2208
1942,2206,1679
2186,2210,2207
1586,2313,2213
2139,2205,2107
1835,2205,2213
2025,2213,2173
1860,2202,2107
1872,2202,2107
1734,2212,2214
1627,2202,2203
2139,1907,1679
1994,2205,2171
1708,1713,1980
1708,2107,2216
1672,2214,2173
1874,2210,1907
2139,2313,2203
1717,1980,1773
2032,1679,1841
1587,1773,1907
1603,1713,2209
1874,2173,2313
2135,1773,2202
1624,2173,1854
2135,1841,2214
2117,2212,1841
1872,1907,2216
2001,1907,1679
1700,2216,2192
1629,1773,2213
2162,1679,2202
1835,1679,2213
1935,1854,2212
1874,1907,2206
1835,2210,1980
2045,2205,2208
2120,2171,2194
1914,2206,2202
2238,2206,1679
1624,1854,1980
1935,1907,2208
2162,2206,2202
2162,2206,2208
2135,2205,2216
1609,2203,2207
2135,2198,1679
1844,2216,2212
1700,2202,2171
1914,2213,2173
1672,2173,1773
1860,1907,1980
2186,2205,2207
1585,1907,2212
1700,2171,2192
2200,1907,1854
2117,2173,2210
2153,2196,2195
1994,1679,1854
1742,2214,1713
2120,2212,1980
1935,2203,1980
2109,2216,2205
1734,1773,2194
2025,1841,2210
2238,2205,2107
1617,2107,1773
1617,2173,2214
2001,2203,2208
2120,2173,1907
2145,1679,2202
1929,2203,1679
1872,1679,2212
1929,2209,2212
2238,1854,2216
1708,2196,1980
2200,2205,2212
2139,2195,2191
1935,1907,1854
2238,2202,2212
1708,2210,2171
2109,2206,2210
1734,1713,1773
1781,2214,2209
1845,1679,2216
2109,2194,2313
1585,2206,2202
2139,2209,2214
2045,2171,2202
1845,2205,2214
1872,2214,2210
1845,1907,2171
1872,1679,2208
2001,1854,2171
1704,2212,2207
1929,2214,2212
1585,2313,2107
2145,2216,2107
2032,1841,2216
2186,2202,2196
1603,1907,2208
2025,2210,2171
2153,1841,1907
2120,1907,2210
1586,1841,2212
1835,2205,2210
1627,2202,1907
1734,2173,2194
1835,2203,2208
1772,2209,2208
2145,2195,2207
2045,2216,2171
2117,2173,1980
2139,1841,1907
1935,2208,2173
2135,2192,2207
1872,2210,2212
1776,2207,2208
2139,2195,1841
2145,2313,2107
2136,2195,2207
1637,2210,2212
2153,2206,2205
1776,2202,2207
2120,2208,2173
2153,2196,2203
1844,2209,2212
1935,1907,2209
1742,2196,2206
1929,1679,2216
1617,2202,2207
1835,2203,1854
2117,2209,2210
1702,2203,2207
1585,2206,2173
2186,2202,2313
1702,2205,2202
1772,2206,2209
2200,2206,1854
1844,2203,2191
1603,1679,2209
1815,2216,2210
1734,2212,2313
2238,2206,2207
2200,1980,2214
1587,2216,1854
1617,2216,2202
2139,2173,2212
1781,2216,2206
2135,1841,2205
2001,2214,1854
2162,2216,2214
2238,2202,1679
1942,2208,2210
1646,2208,2210
2117,2313,2173
2032,1841,2213
1750,1773,1907
2120,1907,2202
2200,2208,2107
1716,2203,2209
2162,2198,2214
1872,2203,1980
2145,1679,2208
1752,2107,2196
1844,1679,2171
1617,2214,1773
1586,2209,1841
2135,2196,1679
2153,2198,2207
1844,2206,2210
1734,2173,1713
1929,1907,1980
1872,2209,1679
1874,1841,2194
2109,2208,2313
1585,2198,2212
1994,2202,2171
1629,1854,2213
1872,2202,1907
2145,2198,2195
2200,1841,1980
1732,2208,2202
1680,1773,2206
1627,1854,2207
2120,1679,2210
1585,2203,2202
1942,2212,2213
1734,2214,2192
1914,2171,2216
1716,2213,2205
2162,2203,2212
1672,1773,2107
1624,2214,1854
1624,2210,2206
1700,1713,2192
1942,1679,2212
1680,1854,1907
2120,2202,2210
2162,1679,2205
2153,1841,2107
1672,1980,2107
2032,2203,2214
1994,2206,2210
1860,2206,2210
1704,2107,1679
2135,1679,2208
1698,1980,1773
2001,2203,1980
1860,2203,2208
2032,1907,2210
2153,2198,2205
1994,2206,2171
1935,2206,2202
1624,2214,1713
1994,2213,2107
1585,2198,2202
1659,2216,2207
2120,2208,2107
1872,1841,2171
2135,2207,2107
1708,2173,2213
2139,2192,1679
1929,1907,2210
2145,1907,2216
1994,1854,2212
2186,2196,2203
1700,2209,1713
1845,2206,2173
2162,2203,2107
2186,2214,1679
1659,2216,2210
2139,2203,2206
1752,2214,1679
2001,1841,2212
2001,2205,2214
1994,2207,2107
2162,2196,2198
1742,2212,2196
2117,1854,1980
2135,2198,2202
1627,1854,1907
2162,2195,2107
1624,2212,1773
1617,2107,1907
1708,2210,1854
2153,2205,2107
1672,2216,1679
1935,1841,2212
1627,2214,1773
1649,1773,1907
2162,2195,2212
1860,2205,1679
2145,1907,2214
2045,2214,2205
2135,2196,2214
2109,2196,2194
1750,2214,1773
2001,2205,2209
2136,2192,1841
2162,2197,2206
2200,2202,2214
2120,2208,2171
1872,1841,2213
1845,2214,2210
1845,2210,2171
2025,1907,2210
1704,2214,2209
2238,2203,2210
2186,1773,2313
2045,2210,1773
1844,2214,2213
2135,1679,2207
2135,1907,2205
1994,1854,2171
2117,1841,2195
1994,2202,1841
2045,2207,2213
2238,2206,2214
1734,2212,2210
1844,2191,1841
1700,2203,1713
1586,2192,2171
2153,1841,2207
1844,1854,2173
2117,2191,2173
1942,2202,2207
1772,2171,2208
1624,2171,1980
2186,2202,2206
2238,2202,2210
2153,2197,2107
1935,1907,2214
1664,2203,2208
2139,1841,2205
1844,2191,1854
2136,2209,2212
1629,2171,2216
1672,1854,2216
2200,1854,2214
1994,2107,2173
1942,1841,1854
1629,2171,1773
1698,2107,2210
2117,2195,2173
2032,2203,2213
1716,2214,2209
1585,2208,2216
1914,2213,2107
1646,1679,2191
2109,2208,2196
2162,1907,2206
2139,2208,2209
1617,2214,1907
1700,2202,1713
1649,2212,1980
1586,2214,2171
1702,2210,2214
1583,2173,1907
2139,2107,2214
1629,2107,2196
1627,1854,2209
1659,2216,2203
2136,2209,2208
1742,2107,2173
1835,2206,2208
1994,2208,2213
1717,2212,2209
2238,2209,1980
1659,2107,2214
2186,2173,2207
1629,2107,1713
2109,2208,2192
2139,2209,2205
1664,2210,2208
1874,2173,2208
2109,2171,2210
2025,2208,2173
1874,2210,2216
1994,2207,1841
2001,2208,1980
1637,1854,2202
1935,2203,2210
1629,2214,2173
1994,2214,1980
1872,2209,2203
1700,2171,2107
1914,2206,2107
2186,2206,2192
1835,2209,2173
1929,2214,2171
1680,2206,1980
1603,2207,2208
1942,2206,2214
2153,2202,2214
2153,2198,2206
1629,2107,2213
1603,1907,2209
1742,2107,2216
1845,1679,1854
2162,2202,2216
2153,2198,2313
2120,1907,1980
2136,1679,2107
1874,2205,2194
2145,2206,2214
2045,2212,2207
2153,2206,1679
1835,2208,2173
1994,2171,2216
1844,2202,2208
2045,2171,2196
1994,1907,2207
2109,2107,2210
1585,2198,1841
2145,2195,1841
1844,2202,2209
1700,2202,2107
1649,1773,2173
1698,2196,1713
2162,2197,2195
2109,2107,2206
2153,2198,2214
2032,2203,1841
1844,2206,2173
1717,1773,2203
2200,1679,2173
2045,2173,2205
1750,2210,2212
1914,2209,2107
2120,2107,2202
1637,2210,1773
1752,2212,1841
1914,2208,2214
2135,1773,2205
2139,1841,1679
1942,2210,2213
1646,1679,2195
2001,2213,2216
1603,2202,1679
2153,2196,2214
1752,2107,2202
1585,1841,2107
1659,2203,1841
1874,2173,2203
2153,2216,2107
2186,1679,2195
1637,2173,2205
1914,2206,1907
2136,2192,2205
1585,2209,1907
1872,1841,2216
1700,2171,2216
2139,2192,2214
2001,2214,1980
2045,2214,2107
1860,2206,1854
1698,2107,2206
2153,2195,2208
1752,2214,1841
2045,2208,2202
2025,2207,2208
1935,2214,2107
2025,2205,2209
1929,2206,2209
2139,2206,2209
1585,2203,2107
2120,2171,2313
1874,1907,2207
2153,2198,1841
1664,1980,2207
1603,1841,2203
1704,1773,2207
1627,2206,2207
2139,2195,1679
2145,2206,2208
2001,1854,2216
1637,2214,1854
2162,2195,1841
1994,2206,2208
2162,1841,2107
1672,2173,2212
2200,1907,1841
2025,2207,1980
1872,1841,2207
2001,2209,2214
1680,1854,1980
2200,1679,1841
2200,2202,2213
2025,2209,2207
1872,2202,2203
1942,2171,1980
1649,2107,2205
1994,2205,2212
2135,2195,2207
2135,2203,2214
1994,2202,2205
1583,2203,2208
1609,2205,1679
1994,2207,2171
2186,2209,1679
1649,2171,2205
2120,2205,2171
2117,2214,2195
1914,2207,2171
1844,2214,2210
2139,2212,2214
2136,2206,1679
2153,2205,2214
2117,2207,1679
2120,2205,2206
1776,1854,2208
1929,2209,2210
1585,2192,1679
1860,2206,2207
1860,1907,2171
2186,2202,2171
2032,2214,2173
2136,2209,1679
1698,1713,2214
1935,2209,2212
1994,2212,2173
2238,1679,2208
1708,1854,2196
2135,1773,1679
1935,1907,2203
1750,2210,2209
2045,2214,2203
1704,2209,2207
1929,2202,2205
1874,2194,2313
1935,2208,2171
2153,2203,2107
1815,2173,2171
2001,1841,2214
1872,1907,2210
1664,2171,1854
1781,1713,1907
2032,2207,2213
1752,2206,2205
1734,2212,2194
1587,2214,1773
2045,1854,2171
1702,2203,2171
2025,1679,2171
2109,1679,2194
2153,2207,2212
1942,1841,1980
1585,2203,1841
1772,1713,2202
1772,2206,2205
2109,1907,2206
1627,1773,2207
1659,2212,2213
1929,1854,2216
2145,2206,2209
1781,2212,2214
1776,2213,2208
1734,2214,2171
1872,2207,2213
1752,2205,2209
1617,2214,2212
1845,1679,2213
1872,2206,2214
1772,2216,2203
1680,2214,2212
1994,2209,2207
2139,2196,2173
1680,2202,2212
1835,1679,2171
2045,2171,1980
1929,2207,2171
1874,1679,1841
2238,2202,2209
2045,2208,2213
2001,2214,2210
2162,2206,1679
1844,2203,1907
1874,2213,2203
2032,2203,2107
1702,1907,1713
1929,1854,2107
1935,2209,1980
2117,2209,2107
1629,2171,2173
1624,2210,1773
2186,2196,2207
1776,2214,2202
2025,2206,2212
2135,2192,2208
2032,2202,2207
1942,1679,2216
1776,2212,1907
1629,1773,2196
1672,1854,2173
1700,1841,2203
2120,2202,2313
1872,2209,2107
1844,1907,2171
2032,2212,2107
2145,2206,2202
2200,2205,1679
1844,1907,1679
1585,2197,2207
1734,2214,2313
1586,2192,2313
2153,2208,2214
2117,2313,1713
1914,2203,2171
2186,2207,2192
1860,2206,2203
1585,2196,2216
1717,1854,1907
1772,2216,2202
1874,2203,2206
2238,2205,2210
1844,2197,2171
2135,2197,2209
2200,2206,2203
1698,2210,2213
1835,2173,2216
2145,2212,2216
1702,2202,1854
1742,2107,2205
2200,2203,2213
2200,2203,2107
1586,2212,2213
1646,2208,2195
1752,2213,1679
1929,1980,2173
1664,2107,1854
2136,2208,2214
2109,2107,1907
2032,2207,2212
1929,2212,2107
1845,1841,2107
1929,2202,2212
1935,2202,1679
2001,2214,2212
1860,1854,2213
2238,2171,1980
1845,2206,2203
1717,1854,2203
1704,2210,1773
1874,2212,2313
1994,2205,2209
1624,2212,1854
1994,1907,1841
1994,2203,2210
2238,2202,2171
1942,2202,2107
1914,2202,1980
1750,2212,2214
1942,1854,2171
1583,2171,2173
1781,2210,1980
1935,1679,2208
1629,1773,1854
1942,2202,2203
1844,1841,2213
1835,2205,2212
1708,2173,2196
1752,2214,2205
1994,2214,2173
1874,2214,2212
1935,2212,2107
1776,2209,2207
2109,1773,2210
1835,1854,2171
1929,1907,2213
1698,2210,2214
1874,2203,2209
1702,1907,2203
2162,2206,2205
2025,2207,1679
1659,2107,1907
2186,2173,2195
2136,2313,2212
2001,2206,2216
1672,2210,1854
1874,2212,2216
1772,2107,2214
2200,2206,2171
1672,2173,1980
1680,1854,2213
1874,2210,2212
2120,2202,1980
1585,2198,2196
2139,2191,2205
2200,2207,1854
1752,2196,1841
2136,2208,2216
2032,2209,2210
2109,2212,1773
2032,2202,2212
1914,1854,2173
1994,2173,2216
1585,1907,1841
1672,2216,1980
2162,2313,2196
2136,2198,2207
1815,2173,2209
1835,2207,1679
1702,2205,2210
1781,2212,1980
2136,1841,2205
1742,2173,1854
1935,1679,2212
1781,1773,1713
1874,2213,2216
1942,2205,1907
2136,2209,2205
1752,2173,2209
1583,1854,2212
1702,2205,2171
1586,1841,2214
1935,1841,1980
1914,2207,2210
2153,2197,2206
2135,2192,2203
2135,2195,2214
1935,2214,2212
1752,2107,1841
1585,2192,2216
1583,2171,2107
2045,2210,2206
1860,1679,1841
2025,1679,2208
1583,2213,2208
2153,2203,2202
1872,2209,2171
1717,2203,2209
1935,2210,2173
1815,2210,1773
1752,2213,2173
2136,2198,2214
2162,2212,2107
2200,2208,2171
1874,1907,1841
2135,2209,2212
1587,2107,1854
1844,1679,2216
2045,2171,2206
1874,2206,2313
1860,2209,1841
2139,2191,1679
2135,2196,2209
1929,2209,2214
1772,2214,2203
1860,2205,1980
2025,1980,2216
2120,2203,1980
2001,1907,1841
2045,1854,2205
1609,2210,1773
1942,1679,2208
1835,2214,2213
1860,1907,2213
1914,2205,2203
1664,2107,1841
1994,2209,1679
1649,2173,1907
1585,2203,1679
2139,2202,2214
2200,2213,1854
2186,2216,2207
1845,1854,2216
2120,1773,2194
2135,1841,2107
1874,2216,2195
2139,1841,2212
2162,2207,2208
2145,2205,2214
1627,1907,2209
1942,1854,2216
1649,1980,2202
1708,2173,1854
1624,2213,2206
2135,2212,2214
1585,1907,2206
2162,2197,1841
2186,2173,2209
1935,2209,2210
1835,2203,1980
1698,2107,2196
1935,2208,2216
1872,1854,2213
1603,2207,2209
2238,2203,1980
2032,1679,2107
1872,1854,2210
2032,2214,2210
1680,2206,2213
1583,1980,2212
2109,2212,2107
1603,1907,1679
1609,2214,1679
1752,2202,2209
1646,2198,2191
2153,2208,2212
1708,2196,1713
2120,2209,2206
1586,2192,2212
1874,2214,2107
1994,1907,1980
1585,2203,2206
1732,2203,1907
2200,1907,2208
2136,2107,2216
2186,1679,2313
2200,2206,2207
1649,2212,2202
1704,2107,2210
1942,1907,2207
1835,2206,2207
1587,2107,2196
1835,2202,1679
2117,2212,2191
1835,1679,1980
1815,2210,2197
2238,1841,1854
1844,2203,1854
1844,1907,1841
2025,2206,2207
2120,2208,1907
1585,2209,2207
2153,2203,2214
2135,2195,2203
1734,2173,2192
2186,2214,2203
1942,2214,2107
2136,1841,2212
2162,2197,2208
2045,1854,1980
1781,2216,2207
2001,2207,2216
1680,1907,2171
2001,1854,1980
2025,2209,2216
2117,1773,1980
1781,2209,2207
2025,2205,1679
1700,2171,2212
2109,2216,2194
1649,2171,1907
2120,2214,1773
1935,2205,2203
2136,2195,2214
1874,2205,2202
2186,2173,1679
1586,2213,1980
1732,1907,2206
1609,2214,2207
2145,2209,2212
2045,2203,1773
1702,1907,2206
2109,1679,2313
1835,2206,2202
2186,2205,2171
2162,2209,2205
1835,2206,2216
2109,2203,2192
1629,2214,2196
2162,2192,1679
1659,2209,2207
1835,2203,2107
1772,2202,2209
1734,2173,1980
1609,2210,2207
1637,2214,1773
1717,2214,2209
2153,2192,1907
1772,2216,2107
1872,2207,2171
1717,1980,2207
1860,2209,2171
1860,1854,2212
1742,2212,2206
1994,2208,2216
1844,1980,2216
1914,2208,2213
1994,2203,1980
1860,2206,2107
1659,2212,2214
1845,2209,1854
1844,1907,2107
1734,1854,2194
1815,2210,2203
2025,2205,1980
1872,2208,2216
2136,2207,2216
2025,1854,2171
2145,2313,2214
1587,2206,1907
1781,2216,2214
1700,2216,2191
1914,1907,2208
1835,2212,2213
1698,2216,2210
2139,2203,2107
2109,2209,2194
1929,2213,2216
1649,2214,2213
1994,2203,2173
2117,2216,1713
1637,2171,2206
2145,1907,2107
2186,2206,2195
2200,1907,2207
2200,1679,2216
1698,2210,1713
1586,1841,2192
2145,2313,2212
2136,2207,2205
1672,2212,2196
2025,1679,1980
2200,2202,1841
1585,2196,2205
2032,1679,2216
1860,1980,2107
1629,2216,2210
2186,2207,2313
2117,1773,1679
2136,2192,2214
2120,2209,1907
1609,2213,2214
1750,2173,2203
1835,2206,2212
1914,1854,2216
1698,2107,2212
1609,2206,2207
2153,2208,2216
1914,2207,2216
1929,2210,2171
1717,2107,1907
1935,2210,1854
1646,2210,2107
2120,1679,2107
1994,2205,2173
1649,2171,2202
1585,2313,2216
2117,2214,1841
1603,2206,2207
1587,2214,1907
2136,2107,2214
2001,1841,2171
2186,2196,2209
2001,2205,2207
2139,2313,2195
1603,2203,2209
1700,2209,2212
1929,2207,1841
1585,2197,2202
2139,2207,2209
1742,2212,2205
2109,1980,2194
2109,1773,2192
2120,2208,2206
